Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:23:25.296,Active,406.9,2.4,99.4,11.8,73.8,Yes,0.0,None
04:23:25.821,Active,419.5,2.4,79.0,11.7,73.8,Yes,0.0,None
04:23:26.237,Active,404.5,2.4,97.6,11.7,74.3,Yes,0.0,None
04:23:26.658,Active,415.7,2.4,98.8,11.7,74.3,Yes,0.0,None
04:23:27.077,Active,413.1,2.4,99.4,11.8,74.3,Yes,0.0,None
04:23:27.492,Active,408.3,2.4,98.8,11.7,73.8,Yes,0.0,None
04:23:27.927,Active,426.9,2.4,95.4,11.7,74.3,Yes,0.0,None
04:23:28.356,Active,420.3,2.4,96.5,11.7,74.3,Yes,0.0,None
04:23:28.787,Active,423.5,2.4,97.1,11.7,76.5,Yes,0.0,None
04:23:29.214,Active,416.6,2.3,97.6,11.7,74.3,Yes,0.0,None
04:23:29.644,Active,424.4,2.3,96.0,11.7,74.9,Yes,0.0,None
04:23:30.068,Active,416.4,2.3,98.2,11.7,75.5,Yes,0.0,None
04:23:30.483,Active,407.0,2.3,98.2,11.7,75.5,Yes,0.0,None
04:23:30.905,Active,413.1,2.3,98.2,11.7,75.5,Yes,0.0,None
04:23:31.320,Active,407.7,2.3,98.8,11.7,76.5,Yes,0.0,None
04:23:31.754,Active,426.3,2.3,96.5,11.7,76.0,Yes,0.0,None
04:23:32.178,Active,418.2,2.3,98.8,11.7,74.9,Yes,0.0,None
04:23:32.601,Active,417.5,2.3,97.1,11.7,76.5,Yes,0.0,None
04:23:33.029,Active,421.7,2.3,97.7,11.7,76.0,Yes,0.0,None
